procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29524 145224 5505384 1031900    0    0    52  1510 4471 4437  2  5 81 12  0	
 0  0  29524 143836 5505648 1031912    0    0    52  4130 5295 4447  3  6 49 42  0	
 0  0  29524 144596 5505912 1031932    0    0    51   264 4120 4118  2  3 93  1  0	
 2  0  29524 141108 5506176 1031936    0    0    51  1055 4462 4311  4  6 79 11  0	
 0  2  29524 144024 5506440 1031936    0    0    51  4132 5214 4485  2  4 54 40  0	
 0  2  29524 142520 5506704 1031952    0    0    51   950 4335 4179  3  4 81 13  0	
 0  2  29524 143232 5506960 1031972    0    0    51  2273 5068 4619  4  7 71 18  0	
 0  0  29524 143132 5507228 1031980    0    0    51  3208 5024 4427  2  3 55 40  0	
 0  0  29524 143056 5507492 1031992    0    0    51    98 4161 4026  2  3 95  1  0	
 0  0  29524 142628 5507756 1032008    0    0    51  1054 4594 4485  4  6 77 13  0	
 1  1  29524 141124 5508020 1032016    0    0    51  4098 5322 4279  2  3 49 45  0	
 2  0  29524 141672 5508284 1032040    0    0    51   718 4406 4434  5  7 80  8  0	
 0  0  29524 141744 5508544 1032048    0    0    51  1507 4714 4585  4  8 76 12  0	
 0  1  29524 141156 5508808 1032052    0    0    51  3404 5060 4275  2  4 61 34  0	
 0  0  29524 139744 5509068 1032064    0    0    51  1032 4866 4563  5  6 74 15  0	
 0  0  29524 141212 5509332 1032080    0    0    51  1823 4509 4069  3  4 77 17  0	
 0  2  29524 140692 5509596 1032080    0    0    51  3708 5451 4533  2  3 57 39  0	
 0  0  29524 140420 5509852 1032104    0    0    51   332 4533 4544  4  6 90  0  0	
 0  0  29524 139520 5510116 1032112    0    0    51   890 4421 4170  3  4 88  5  0	
 1  1  29524 140016 5510380 1032128    0    0    51  3654 5017 4553  2  4 59 34  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29524 139808 5510644 1032136    0    0    51  1283 4658 4570  3  5 73 18  0	
 0  0  29524 139600 5510908 1032148    0    0    51  1758 4637 4401  2  4 71 23  0	
 0  0  29524 139172 5511176 1032156    0    0    51  4061 5667 5150  5  7 49 38  0	
 0  0  29524 139180 5511440 1032164    0    0    51    68 4046 4018  2  3 94  1  0	
 0  0  29524 138724 5511704 1032172    0    0    51  1224 4688 4615  3  6 84  8  0	
 1  1  29524 138428 5511964 1032188    0    0    51  4032 5326 4524  3  5 57 34  0	
 0  0  29524 137884 5512224 1032196    0    0    51   615 4407 4328  3  5 80 13  0	
 0  0  29524 137876 5512488 1032212    0    0    51  1174 4697 4491  5  7 78 10  0	
 0  1  29524 137612 5512752 1032220    0    0    51  3630 5494 4825  4  6 51 39  0	
 4  0  29524 134324 5513016 1032228    0    0    51  1097 4584 4149  3  4 79 15  0	
 0  0  29524 136588 5513280 1032240    0    0    51  1132 4723 4541  4  7 77 12  0	
 0  1  29524 135108 5513536 1032260    0    0    51  3621 5112 4123  2  4 57 37  0	
 0  0  29524 136504 5513800 1032268    0    0    51  1096 4333 4048  2  3 83 13  0	
 0  1  29524 135836 5514064 1032288    0    0    51   997 4757 4461  5  7 77 11  0	
 0  1  29524 136000 5514328 1032296    0    0    51  3718 5167 4557  2  3 55 40  0	
 0  0  29524 135752 5514592 1032300    0    0    51  1166 3975 3978  2  3 80 16  0	
 0  1  29524 134068 5514856 1032308    0    0    51   844 4965 4878  5  9 82  4  0	
 0  1  29524 134652 5515120 1032316    0    0    51  4230 5244 4490  2  3 55 40  0	
 0  0  29524 131620 5515384 1032308    0    0    51   770 4298 4310  3  5 84  8  0	
 0  2  29524 134652 5515640 1032344    0    0    51   946 4079 4105  3  5 86  6  0	
 0  1  29524 134348 5515900 1032368    0    0    51  3760 5421 4597  3  4 52 41  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29524 133908 5516164 1032372    0    0    51  1180 4618 4387  3  6 75 16  0	
 0  0  29524 133692 5516424 1032384    0    0    51   518 4429 4597  5  6 85  3  0	
 0  2  29524 133452 5516680 1032396    0    0    51  3183 5170 4415  2  3 61 34  0	
 0  0  29524 133196 5516936 1032416    0    0    51  2179 5055 4637  5  7 61 28  0	
 0  0  29524 133088 5517192 1032424    0    0    51  1326 4919 4767  3  5 79 14  0	
 0  1  29524 132832 5517448 1032432    0    0    51  5821 5580 4326  2  4 46 49  0	
 0  0  29524 132336 5517712 1032444    0    0    51  1234 4786 4638  3  5 76 16  0	
 0  0  29524 130948 5517976 1032432    0    0    51    90 4456 4523  3  6 90  1  0	
 0  1  29524 131700 5518240 1032440    0    0    51  3566 5435 4834  5  7 51 38  0	
 0  0  29524 131180 5518500 1032480    0    0    51  2254 4777 4129  2  3 71 24  0	
 0  0  29524 131212 5518764 1032456    0    0    51  1448 4691 4380  2  4 82 12  0	
 0  0  29524 131096 5519020 1032476    0    0    51  3866 5222 4572  3  6 57 33  0	
 1  0  29524 129592 5519284 1032488    0    0    51   505 4195 4110  2  3 93  2  0	
 0  1  29524 130428 5519548 1032504    0    0    51   554 4120 4049  3  5 91  2  0	
 0  1  29524 130476 5519816 1032512    0    0    51  3576 5581 4591  3  6 49 42  0	
 0  0  29524 130144 5520080 1032536    0    0    53  1740 4597 4146  2  4 68 27  0	
 0  1  29524 129252 5520340 1032544    0    0    51  1369 4709 4507  4  6 82  8  0	
 0  0  29524 128984 5520604 1032556    0    0    51  3885 5572 4879  5  7 50 38  0	
 1  0  29524 129024 5520868 1032564    0    0    51   631 4270 4140  2  3 94  1  0	
 0  3  29524 128404 5521128 1032580    0    0    51   366 4700 4600  4  8 85  3  0	
 1  1  29524 128412 5521388 1032592    0    0    51  4126 5302 4545  2  3 56 39  0	
