Linux 2.6.32-504.12.2.el6.x86_64 (ATCA47-0-0-1) 	11/19/15 	_x86_64_	(2 CPU)

11/19/15 16:42:12
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
drbd0             0.00     0.00    0.00   15.00     0.00   118.40     7.89     0.23   15.61   1.60   2.40
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00   36.80     0.00   273.60     7.43     3.01   81.74   2.39   8.78
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.01   10.25   3.75   0.30
dm-6              0.00     0.00    0.00   14.00     0.00   112.00     8.00     0.23   16.14   1.50   2.10
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.00    0.50   0.50   0.02
dm-9              0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.00    3.00   3.00   0.06
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    3.80     0.00    30.40     8.00     0.13   34.79   9.37   3.56
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.01    1.50   1.21   0.82
drbd6             0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.37   54.44  27.97  19.02

11/19/15 16:43:07
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    81.60    4.00  668.40    72.40  5961.60     8.97    99.54  142.89   1.04  69.62
sdb               6.20     7.60    1.00    1.80    59.20    73.60    47.43     0.01    1.93   1.71   0.48
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    4.40     0.00    35.20     8.00     0.82  187.27  32.82  14.44
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.03  136.00 136.00   2.72
dm-3              0.00     0.00    0.20    4.40     1.60    35.20     8.00     0.68  147.57  19.61   9.02
drbd0             0.00     0.00    0.80    9.40     8.00    73.60     8.00     0.10    9.61   1.16   1.18
drbd1             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.03  136.00 136.00   2.72
drbd2             0.00     0.00    0.20    4.40     1.60    35.20     8.00     0.68  147.57  19.61   9.02
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    9.20     0.00    73.60     8.00     0.10   10.54   1.17   1.08
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.03  143.00 143.00   2.86
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.01   67.00  67.00   1.34
drbd3             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.01   67.00  67.00   1.34
dm-11             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.02  124.00 124.00   2.48
drbd4             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.02  124.00 124.00   2.48
dm-12             0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.09   54.50  15.12   2.42
dm-13             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.04  180.00 180.00   3.60
drbd5             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.04  180.00 180.00   3.60
dm-14             0.00     0.00    0.20   12.80     1.60   102.40     8.00     1.08   82.86  38.71  50.32
drbd6             0.00     0.00    0.20   12.80     1.60   102.40     8.00     1.19   91.60  40.89  53.16

11/19/15 16:43:12
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    83.80    3.20  533.80    65.20  4936.00     9.31    69.15  135.22   1.06  57.10
sdb               6.20     6.40    2.20    2.60    62.00    70.40    27.58     0.01    1.42   1.17   0.56
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    5.60     0.00    44.80     8.00     0.53   95.50  16.11   9.02
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.60     0.00     4.80     8.00     0.04   67.67  39.67   2.38
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd0             0.00     0.00    0.60    9.00     6.40    70.40     8.00     0.18   18.33   1.69   1.62
drbd1             0.00     0.00    0.00    0.60     0.00     4.80     8.00     0.04   67.67  39.67   2.38
drbd2             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    8.80     0.00    70.40     8.00     0.18   19.98   1.82   1.60
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.06  153.50  77.50   3.10
dm-9              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.12  155.00 132.25  10.58
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    8.00     0.00    64.00     8.00     1.24  155.07  16.83  13.46
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.09   13.09   5.03   3.42
drbd6             0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.46   66.94  24.41  16.60

11/19/15 16:43:17
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    26.60    1.40  320.80    59.20  2748.80     8.72    28.50   88.09   1.13  36.48
sdb               6.00     6.80    0.40    3.40    51.20    80.00    34.53     0.01    1.37   1.05   0.40
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    4.20     0.00    33.60     8.00     0.01    3.38   1.43   0.60
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.00    3.00   3.00   0.06
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd0             0.00     0.00    0.00   10.20     0.00    80.00     7.84     0.14   13.55   1.92   1.96
drbd1             0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.02  109.00 109.00   2.18
drbd2             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   10.00     0.00    80.00     8.00     0.14   13.82   1.96   1.96
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.03  169.00 169.00   3.38
dm-9              0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.00    3.00   3.00   0.06
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    3.60     0.00    28.80     8.00     0.01    2.06   1.28   0.46
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   16.20     0.00   129.60     8.00     0.32   19.80   7.77  12.58
drbd6             0.00     0.00    0.00   16.20     0.00   129.60     8.00     0.61   37.41  18.04  29.22

11/19/15 16:43:22
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00   105.40    0.80  726.40    54.40  6628.80     9.19    89.65  120.99   0.98  70.96
sdb               6.20     7.00    0.20    2.00    51.20    70.40    55.27     0.00    1.64   1.27   0.28
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    5.20     0.00    41.60     8.00     0.65  125.54  21.69  11.28
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00   22.00     0.00   176.00     8.00     5.41  245.87   2.50   5.50
drbd0             0.00     0.00    0.00    9.00     0.00    70.40     7.82     0.10   10.80   1.22   1.10
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00   22.00     0.00   176.00     8.00     5.41  245.88   2.50   5.50
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    8.80     0.00    70.40     8.00     0.10   11.05   1.25   1.10
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.00    0.50   0.50   0.02
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    2.60     0.00    20.80     8.00     0.36  139.00  32.15   8.36
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.54   78.97  35.41  24.08
drbd6             0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.54   79.00  35.44  24.10

11/19/15 16:43:27
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    74.80    0.20  236.00    51.20  2475.20    10.70    30.47  115.06   1.21  28.54
sdb               6.00     7.20    0.40    3.40    51.20    83.20    35.37     0.01    1.32   1.00   0.38
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    4.80     0.00    38.40     8.00     0.44   92.04   9.79   4.70
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.00    0.70   0.70   0.14
drbd0             0.00     0.00    0.00   10.60     0.00    83.20     7.85     0.12   11.58   1.55   1.64
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.21  102.60  20.60   4.12
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   10.40     0.00    83.20     8.00     0.12   11.81   1.58   1.64
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    1.80     0.00    14.40     8.00     0.02    2.33   9.89   1.78
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    9.00     0.00    72.00     8.00     0.27   29.16  11.87  10.68
drbd6             0.00     0.00    0.00    9.00     0.00    72.00     8.00     0.89   98.31  41.47  37.32

11/19/15 16:43:32
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    34.00    1.00  122.80    57.60  1240.00    10.48    10.56  126.32   1.60  19.76
sdb               6.20     7.40    0.20    1.80    51.20    72.00    61.60     0.00    1.80   1.60   0.32
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    5.20     0.00    41.60     8.00     0.01    2.77   1.42   0.74
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
